Date,Time,Open,High,Low,Close,Volume
2024-01-01,00:00:00,1.0850,1.0865,1.0845,1.0860,1000
2024-01-01,01:00:00,1.0860,1.0875,1.0855,1.0870,1200
2024-01-01,02:00:00,1.0870,1.0880,1.0865,1.0875,1100
2024-01-01,03:00:00,1.0875,1.0885,1.0870,1.0880,1300
2024-01-01,04:00:00,1.0880,1.0890,1.0875,1.0885,1250
2024-01-01,05:00:00,1.0885,1.0895,1.0880,1.0890,1400
2024-01-01,06:00:00,1.0890,1.0900,1.0885,1.0895,1350
2024-01-01,07:00:00,1.0895,1.0905,1.0890,1.0900,1500
2024-01-01,08:00:00,1.0900,1.0910,1.0895,1.0905,1600
2024-01-01,09:00:00,1.0905,1.0915,1.0900,1.0910,1550
2024-01-01,10:00:00,1.0910,1.0920,1.0905,1.0915,1700
2024-01-01,11:00:00,1.0915,1.0925,1.0910,1.0920,1650
2024-01-01,12:00:00,1.0920,1.0930,1.0915,1.0925,1800
2024-01-01,13:00:00,1.0925,1.0935,1.0920,1.0930,1750
2024-01-01,14:00:00,1.0930,1.0940,1.0925,1.0935,1900
2024-01-01,15:00:00,1.0935,1.0945,1.0930,1.0940,1850
2024-01-01,16:00:00,1.0940,1.0950,1.0935,1.0945,2000
2024-01-01,17:00:00,1.0945,1.0955,1.0940,1.0950,1950
2024-01-01,18:00:00,1.0950,1.0960,1.0945,1.0955,2100
2024-01-01,19:00:00,1.0955,1.0965,1.0950,1.0960,2050
2024-01-01,20:00:00,1.0960,1.0970,1.0955,1.0965,2200
2024-01-01,21:00:00,1.0965,1.0975,1.0960,1.0970,2150
2024-01-01,22:00:00,1.0970,1.0980,1.0965,1.0975,2300
2024-01-01,23:00:00,1.0975,1.0985,1.0970,1.0980,2250
